,rotated_0_all.xml,rotated_5_all.xml,rotated_10_all.xml,rotated_15_all.xml,rotated_20_all.xml,rotated_25_all.xml,rotated_30_all.xml,rotated_35_all.xml,rotated_40_all.xml,rotated_45_all.xml,rotated_50_all.xml,rotated_55_all.xml,rotated_60_all.xml,rotated_65_all.xml,rotated_70_all.xml,rotated_75_all.xml,rotated_80_all.xml,rotated_85_all.xml,rotated_90_all.xml,rotated_95_all.xml,rotated_100_all.xml,rotated_105_all.xml,rotated_110_all.xml,rotated_115_all.xml,rotated_120_all.xml,rotated_125_all.xml,rotated_130_all.xml,rotated_135_all.xml,rotated_140_all.xml,rotated_145_all.xml,rotated_150_all.xml,rotated_155_all.xml,rotated_160_all.xml,rotated_165_all.xml,rotated_170_all.xml,rotated_175_all.xml,rotated_180_all.xml,rotated_185_all.xml,rotated_190_all.xml,rotated_195_all.xml,rotated_200_all.xml,rotated_205_all.xml,rotated_210_all.xml,rotated_215_all.xml,rotated_220_all.xml,rotated_225_all.xml,rotated_230_all.xml,rotated_235_all.xml,rotated_240_all.xml,rotated_245_all.xml,rotated_250_all.xml,rotated_255_all.xml,rotated_260_all.xml,rotated_265_all.xml,rotated_270_all.xml,rotated_275_all.xml,rotated_280_all.xml,rotated_285_all.xml,rotated_290_all.xml,rotated_295_all.xml,rotated_300_all.xml,rotated_305_all.xml,rotated_310_all.xml,rotated_315_all.xml,rotated_320_all.xml,rotated_325_all.xml,rotated_330_all.xml,rotated_335_all.xml,rotated_340_all.xml,rotated_345_all.xml,rotated_350_all.xml,rotated_355_all.xml
best.svm,0.929204 0.972222 0.952998 ,0.781955 0.962963 0.947473 ,0.771654 0.907407 0.894334 ,0.897727 0.731481 0.712079 ,0.928571 0.601852 0.590173 ,0.764706 0.361111  0.35212 ,0.714286 0.231481 0.225571 , 0.73913 0.157407 0.144738 , 0.833333 0.0925926 0.0845679 , 0.777778 0.0648148 0.0587889 ,     0.75 0.0555556 0.0490741 ,  0.333333 0.00925926 0.00308642 ,0 0 0 ,       0.4  0.0185185 0.00740741 ,0 0 0 ,0 0 0 ,0 0 0 ,  0.0212766  0.00925926 0.000420875 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,  0.142857 0.00925926 0.00132275 ,  0.111111 0.00925926 0.00185185 ,      0.5 0.0462963 0.0231481 ,      0.5 0.0555556 0.0386243 , 0.615385 0.0740741 0.0505513 ,0.777778  0.12963 0.100823 ,0.882353 0.277778 0.245098 , 0.90566 0.444444 0.406146 ,0.927536 0.592593 0.561298 ,0.895349 0.712963 0.673989 ,0.849558 0.888889  0.86197 ,0.755556 0.944444 0.925791 
best.xml.svm,0.929204 0.972222 0.952998 ,0.781955 0.962963 0.947473 ,0.771654 0.907407 0.894334 ,0.897727 0.731481 0.712079 ,0.928571 0.601852 0.590173 ,0.764706 0.361111  0.35212 ,0.714286 0.231481 0.225571 , 0.73913 0.157407 0.144738 , 0.833333 0.0925926 0.0845679 , 0.777778 0.0648148 0.0587889 ,     0.75 0.0555556 0.0490741 ,  0.333333 0.00925926 0.00308642 ,0 0 0 ,       0.4  0.0185185 0.00740741 ,0 0 0 ,0 0 0 ,0 0 0 ,  0.0212766  0.00925926 0.000420875 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,  0.142857 0.00925926 0.00132275 ,  0.111111 0.00925926 0.00185185 ,      0.5 0.0462963 0.0231481 ,      0.5 0.0555556 0.0386243 , 0.615385 0.0740741 0.0505513 ,0.777778  0.12963 0.100823 ,0.882353 0.277778 0.245098 , 0.90566 0.444444 0.406146 ,0.927536 0.592593 0.561298 ,0.895349 0.712963 0.673989 ,0.849558 0.888889  0.86197 ,0.755556 0.944444 0.925791 
best005.xml.svm,0.938053 0.981481 0.961773 ,0.935185 0.935185 0.924451 ,0.930693  0.87037  0.86356 ,0.938272 0.703704  0.68586 ,0.952381  0.37037 0.365079 , 0.909091 0.0925926 0.0925926 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0.823529  0.12963 0.108388 ,0.913043 0.388889 0.357668 ,0.927711 0.712963 0.675991 ,0.933333 0.907407 0.883865 ,0.943396 0.925926 0.904748 
best010.xml.svm,0.913793 0.981481  0.95919 ,0.927928 0.953704 0.939798 ,0.934579 0.925926 0.915173 ,0.935484 0.805556 0.781372 ,0.942857 0.611111 0.597508 ,0.935484 0.268519 0.255376 ,        1 0.0462963 0.0462963 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,      0.5 0.0277778 0.0138889 ,     0.8 0.148148 0.123203 ,0.912281 0.481481 0.441033 ,0.911111 0.759259 0.715374 ,0.933962 0.916667 0.892881 ,0.935185 0.935185 0.911775 
best015.xml.svm,0.929204 0.972222 0.946579 ,0.926606 0.935185 0.920214 ,0.933962 0.916667 0.905888 ,0.947917 0.842593 0.818632 ,0.933333 0.648148 0.634241 ,0.921053 0.324074 0.309059 , 0.857143 0.0555556 0.0555556 ,       0.5 0.00925926 0.00462963 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,       0.2 0.00925926 0.00231481 ,       0.4  0.0185185 0.00740741 ,0.857143 0.222222 0.191799 ,0.918033 0.518519 0.481804 ,0.913978 0.787037   0.7496 ,0.942857 0.916667 0.895392 ,0.935185 0.935185 0.911356 
best020.xml.svm,0.921053 0.972222 0.946246 ,0.926606 0.935185 0.919674 ,0.925926 0.925926 0.914155 ,0.938144 0.842593 0.819173 ,0.931034     0.75 0.733653 ,0.931034      0.5 0.482199 ,0.941176 0.148148 0.143246 ,  0.333333 0.00925926 0.00925926 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,       0.2 0.00925926 0.00308642 ,    0.85 0.157407 0.133796 ,0.923077 0.444444 0.412393 ,0.939759 0.722222 0.683838 ,    0.92 0.851852 0.814691 ,0.934579 0.925926 0.906122 ,0.934579 0.925926 0.903021 
best025.xml.svm,0.925926 0.925926 0.896492 ,0.925234 0.916667 0.896007 ,0.925234 0.916667 0.902671 ,0.939394 0.861111 0.833023 ,0.931818 0.759259 0.742166 ,0.940299 0.583333 0.559169 ,0.935484 0.268519 0.258049 , 0.666667  0.037037 0.0277778 ,        1 0.0185185 0.0185185 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,       0.4  0.0185185 0.00740741 , 0.428571 0.0277778 0.0119048 ,0.911765 0.287037  0.26171 ,0.932203 0.509259 0.476616 ,  0.9375 0.694444 0.657741 ,0.918367 0.833333 0.796677 ,0.942857 0.916667 0.892244 ,0.933962 0.916667 0.889134 
best030.xml.svm,0.927928 0.953704 0.921027 ,0.925234 0.916667 0.894976 ,0.924528 0.907407 0.892773 ,0.941748 0.898148 0.864326 ,0.923913 0.787037 0.764648 ,0.928571 0.722222 0.693548 , 0.90625 0.537037 0.510562 ,     0.9     0.25 0.228704 ,      0.8 0.0740741 0.0699588 ,       1 0.037037 0.037037 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,      0.25 0.00925926 0.00308642 ,    0.625 0.0462963 0.0289352 ,0.846154 0.203704 0.172365 ,0.924528 0.453704 0.420922 ,0.934211 0.657407 0.624815 ,0.932584 0.768519 0.732332 ,0.920792 0.861111 0.826692 ,0.942857 0.916667 0.892181 ,0.933962 0.916667 0.891432 
best035.xml.svm,0.923077 0.888889 0.858253 ,0.939394 0.861111 0.838838 ,0.921569  0.87037 0.855018 ,0.947368 0.833333 0.808835 ,0.931818 0.759259 0.740712 ,0.939024 0.712963 0.687561 ,0.921875 0.546296 0.527633 ,0.923077 0.333333 0.313628 , 0.833333 0.0925926 0.0884774 ,        1 0.0185185 0.0185185 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 , 0.571429  0.037037 0.0219577 , 0.769231 0.0925926 0.0712251 ,0.897436 0.324074 0.291785 ,0.934426 0.527778 0.498479 ,0.933333 0.648148 0.613404 ,0.939759 0.722222 0.688283 ,0.927083 0.824074  0.78855 ,0.950495 0.888889 0.862024 ,0.949495  0.87037 0.843923 
